1138257568	20231105153000	20231105221500	1	iraqinews.com	https://www.iraqinews.com/world/turkish-police-tear-gas-pro-palestinian-protesters-at-air-base/	12	2718	2856	2755	1	60	3676	-4.33333333333334		
1138301002	20231105221500	20231105221500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html	72	21398	21310	21295	0	10	31001	-5.80312933254109		
1138161849	20231105000000	20231105221500	1	madrock1025.com	https://www.madrock1025.com/syndicated-article/?id=1534278	4	1218	1182	1144	0	30	5849	-1.4344262295082		
1138161849	20231105000000	20231105221500	1	wondradio.com	https://wondradio.com/abc-politics/9a951ef819b706117beec91fd4dcb85e	4	1151	1115	1077	0	20	5824	-1.35275754422477		
1138161849	20231105000000	20231105221500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html	72	-1	21320	21299	0	10	31001	-5.80312933254109		
1138161849	20231105000000	20231105221500	1	wkjc.com	https://wkjc.com/politics/c380f07dcb867b01ff8f3b741fa36759	5	1166	1130	1092	0	20	5824	-1.35135135135135		
1138161849	20231105000000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/entertainment/tv_radio/23902994.glaswegians-hold-protest-gaza-war-outside-bbc-headquarters/	6	-1	-1	-1	0	20	1230	-3.41463414634147		
1138279622	20231105184500	20231105221500	1	madrock1025.com	https://www.madrock1025.com/syndicated-article/?id=1534278	4	1236	1182	1144	1	70	5849	-1.4344262295082		
1138279622	20231105184500	20231105221500	1	wkjc.com	https://wkjc.com/politics/c380f07dcb867b01ff8f3b741fa36759	5	1184	1130	1092	1	80	5824	-1.35135135135135		
1138279622	20231105184500	20231105221500	1	wondradio.com	https://wondradio.com/abc-politics/9a951ef819b706117beec91fd4dcb85e	4	1169	1115	1077	1	80	5824	-1.35275754422477		
1138301003	20231105221500	20231105221500	1	washingtontimes.com	https://www.washingtontimes.com/news/2023/nov/5/what-happens-next-questions-mount-about-gazas-futu/	16	5248	5356	5216	0	10	9340	-2.33311730395334		
1138301004	20231105221500	20231105221500	1	washingtontimes.com	https://www.washingtontimes.com/news/2023/nov/5/what-happens-next-questions-mount-about-gazas-futu/	16	5248	5373	5216	0	10	9340	-2.33311730395334		
1138301005	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	98	31212	31244	31221	0	10	56930	-6.41759228093796		
1138165001	20231105000000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	19	3683	-1	3787	0	40	5493	-6.79501698754247		
1138165001	20231105000000	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	25	5325	5429	5411	0	40	7867	-5.79483163664839		
1138165001	20231105000000	20231105221500	1	coastreporter.net	https://www.coastreporter.net/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787650	25	5326	5430	5412	0	40	7948	-5.74980574980574		
1138165001	20231105000000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	19	3683	-1	3787	0	40	5493	-6.79501698754247		
1138165001	20231105000000	20231105221500	1	townandcountrytoday.com	https://www.townandcountrytoday.com/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787646	25	5325	5429	5411	0	40	7948	-5.74980574980574		
1138165001	20231105000000	20231105221500	1	politico.com	https://www.politico.com/news/2023/11/05/gaza-telecom-contact-israel-military-00125443	21	4289	-1	4393	0	40	6485	-6.10328638497652		
1138178614	20231105023000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022441/land-of-legends-land-of-blood-how-gaza-became-an-eternal-war-zone	25	9637	9670	9646	1	80	16076	-5.05703422053232		
1138197684	20231105063000	20231105221500	1	middle-east-online.com	https://www.middle-east-online.com/en/israel-rebuffs-growing-international-calls-ceasefire	26	4210	4190	4181	0	40	6699	-5.67441860465116		
1138197684	20231105063000	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	11	1965	1958	1941	0	20	2454	-3.25		
1138197684	20231105063000	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd	23	3220	3200	3191	0	40	4943	-5.07425742574258		
1138222816	20231105104500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	11	1950	1930	1921	0	20	2454	-3.25		
1138301006	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	27	12157	12278	12180	0	20	56930	-6.41759228093796		
1138180698	20231105030000	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	37	14147	14190	14140	0	10	56930	-6.41759228093796		
1138176156	20231105020000	20231105221500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html	93	26187	26236	26203	0	80	31001	-5.80312933254109		
1138188464	20231105044500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022441/land-of-legends-land-of-blood-how-gaza-became-an-eternal-war-zone	2	340	355	391	1	60	16076	-5.05703422053232		
1138161854	20231105000000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	20	4084	4091	4137	1	100	4954	-2.74656679151062		
1138161854	20231105000000	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	20	4084	4091	4137	1	100	4954	-2.74656679151062		
1138161854	20231105000000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	20	4084	4091	4137	1	100	4954	-2.74656679151062		
1138161854	20231105000000	20231105221500	1	penarthtimes.co.uk	https://www.penarthtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	20	4011	4018	4064	1	100	4954	-2.74656679151062		
1138247508	20231105141500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022528/israel-will-not-agree-to-ceasefire-in-gaza-unless-hamas-releases-hostages-pm-netanyahu	1	0	38	16	1	60	2962	-6.91144708423326		
1138247508	20231105141500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022480/blinken-rejects-abbass-request-for-cease-fire-in-gaza	1	0	43	7	0	40	1202	-5.41871921182266		
1138167783	20231105004500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	112	36213	-1	36203	0	10	56930	-6.41759228093796		
1138301007	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	112	36213	-1	36203	0	10	56930	-6.41759228093796		
1138301008	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	32	13168	13206	13129	1	30	56930	-6.41759228093796		
1138236758	20231105124500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	32	13185	13230	13145	0	10	56930	-6.41759228093796		
1138165946	20231105003000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	11	2120	2062	2089	1	100	4954	-2.74656679151062		
1138165946	20231105003000	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	11	2120	2062	2089	1	100	4954	-2.74656679151062		
1138165946	20231105003000	20231105221500	1	fortune.com	https://fortune.com/2023/11/05/bill-ackman-urges-harvard-suspensions-to-tackle-antisemitism/	5	775	797	727	1	10	3945	-9.31780366056571		
1138165946	20231105003000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	11	2120	2062	2089	1	100	4954	-2.74656679151062		
1138165946	20231105003000	20231105221500	1	penarthtimes.co.uk	https://www.penarthtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	11	2103	2045	2072	1	100	4954	-2.74656679151062		
1138192525	20231105053000	20231105221500	1	english.news.cn	https://english.news.cn/20231106/8e420a5592384ba882124ad8c77cd345/c.html	6	947	1020	986	0	40	3658	-4.81927710843374		
1138167785	20231105004500	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/far-from-war-in-gaza-hamas-chief-oversees-vast-financial-network-20231105-p5ehox	19	4680	4727	4695	1	80	6374	-3.89610389610389		
1138301009	20231105221500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022441/land-of-legends-land-of-blood-how-gaza-became-an-eternal-war-zone	28	10695	10709	10771	1	10	16076	-5.05703422053232		
1138301010	20231105221500	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/far-from-war-in-gaza-hamas-chief-oversees-vast-financial-network-20231105-p5ehox	19	4680	4727	4695	0	20	6374	-3.89610389610389		
1138233247	20231105121500	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	29	6314	6227	6273	1	30	7867	-5.79483163664839		
1138233247	20231105121500	20231105221500	1	townandcountrytoday.com	https://www.townandcountrytoday.com/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787646	29	6314	6227	6273	1	30	7948	-5.74980574980574		
1138233247	20231105121500	20231105221500	1	coastreporter.net	https://www.coastreporter.net/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787650	29	6315	6228	6274	1	30	7948	-5.74980574980574		
1138288315	20231105200000	20231105221500	1	politico.com	https://www.politico.com/news/2023/11/05/gaza-telecom-contact-israel-military-00125443	25	5348	5261	5307	1	30	6485	-6.10328638497652		
1138255677	20231105151500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	21	4212	4125	4171	1	30	5493	-6.79501698754247		
1138255677	20231105151500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	21	4212	4125	4171	1	30	5493	-6.79501698754247		
1138210670	20231105084500	20231105221500	1	wuwf.org	https://www.wuwf.org/2023-11-05/week-in-photos-israel-hamas-war	12	2167	2207	2155	0	10	4268	-6.15384615384615		
1138210671	20231105084500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	156	48325	48358	48351	1	90	56930	-6.41759228093796		
1138301011	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	160	49155	49116	49139	1	40	56930	-6.41759228093796		
1138301012	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	159	48894	49044	48974	0	10	56930	-6.41759228093796		
1138301013	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	159	48894	49044	48974	0	10	56930	-6.41759228093796		
1138210674	20231105084500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	156	48325	48379	48366	0	10	56930	-6.41759228093796		
1138195180	20231105060000	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	2	213	169	202	1	100	56930	-6.41759228093796		
1138301014	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	78	24504	24428	24588	0	10	56930	-6.41759228093796		
1138213966	20231105091500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	150	46680	46925	46738	0	20	56930	-6.41759228093796		
1138210678	20231105084500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022486/xinhua-world--summary-at-1530-gmt-nov-5	1	454	477	487	0	10	1929	-8.41423948220065		
1138210678	20231105084500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	9	1471	1425	1448	0	10	2454	-3.25		
1138266513	20231105164500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022486/xinhua-world--summary-at-1530-gmt-nov-5	1	454	466	485	0	10	1929	-8.41423948220065		
1138266514	20231105164500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022486/xinhua-world--summary-at-1530-gmt-nov-5	1	462	478	496	0	20	1929	-8.41423948220065		
1138227435	20231105113000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022486/xinhua-world--summary-at-1530-gmt-nov-5	1	539	464	483	1	10	1929	-8.41423948220065		
1138176159	20231105020000	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	138	43866	43905	43892	1	100	56930	-6.41759228093796		
1138284807	20231105193000	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	147	46135	46294	46251	0	10	56930	-6.41759228093796		
1138301015	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	87	27077	27372	27159	0	20	56930	-6.41759228093796		
1138301016	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	121	38349	38550	38439	0	10	56930	-6.41759228093796		
1138161857	20231105000000	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	9	1469	1426	1446	0	10	2454	-3.25		
1138161857	20231105000000	20231105221500	1	politico.com	https://www.politico.com/news/2023/11/05/gaza-telecom-contact-israel-military-00125443	5	780	679	662	1	100	6485	-6.10328638497652		
1138161857	20231105000000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	18	4546	4448	4423	0	20	6171	-4.63054187192118		
1138161857	20231105000000	20231105221500	1	wuwf.org	https://www.wuwf.org/2023-11-05/week-in-photos-israel-hamas-war	14	-1	-1	-1	0	10	4268	-6.15384615384615		
1138161857	20231105000000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022577/blinken-in-west-bank-promises-aid-protection-to-people-of-gaza	35	7144	7110	7120	0	60	7548	-3.32480818414323		
1138161857	20231105000000	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	79	24693	24661	24683	1	100	56930	-6.41759228093796		
1138161857	20231105000000	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	18	4541	4446	4423	0	20	6171	-4.63054187192118		
1138161857	20231105000000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022528/israel-will-not-agree-to-ceasefire-in-gaza-unless-hamas-releases-hostages-pm-netanyahu	14	2954	2921	2944	1	80	2962	-6.91144708423326		
1138161857	20231105000000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	18	-1	4444	4421	0	20	6171	-4.63054187192118		
1138161857	20231105000000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022481/37-palestinians-killed-in-israeli-attack-on-refugee-camp-in-central-gaza	1	23	0	13	1	100	1434	-9.5435684647303		
1138161857	20231105000000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	8	1484	1383	1366	1	100	5493	-6.79501698754247		
1138161857	20231105000000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	8	1484	1383	1366	1	100	5493	-6.79501698754247		
1138301017	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	115	37030	-1	37102	0	20	56930	-6.41759228093796		
1138289911	20231105201500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	9	1542	1549	1583	0	10	5493	-6.79501698754247		
1138289911	20231105201500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	9	1542	1549	1583	0	10	5493	-6.79501698754247		
1138301018	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	115	37030	37090	37068	1	60	56930	-6.41759228093796		
1138257575	20231105153000	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	125	39609	39817	39784	0	20	56930	-6.41759228093796		
1138301019	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	47	16496	16468	16486	0	20	56930	-6.41759228093796		
1138301020	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	147	46135	46294	46251	0	10	56930	-6.41759228093796		
1138166815	20231105001500	20231105221500	1	sputnikglobe.com	https://sputnikglobe.com/20231105/unrwa-says-lost-contact-with-most-employees-in-gaza-strip-1114749290.html	2	248	317	281	1	60	717	-2.4390243902439		
1138301021	20231105221500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	150	46680	46925	46808	0	20	56930	-6.41759228093796		
1138298541	20231105214500	20231105221500	1	coastreporter.net	https://www.coastreporter.net/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787650	15	3318	3426	3335	0	10	7948	-5.74980574980574		
1138298541	20231105214500	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	15	3317	3425	3334	0	10	7867	-5.79483163664839		
1138298541	20231105214500	20231105221500	1	townandcountrytoday.com	https://www.townandcountrytoday.com/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787646	15	3317	3425	3334	0	10	7948	-5.74980574980574		
1138288318	20231105200000	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	2	528	598	593	0	10	7867	-5.79483163664839		
1138297224	20231105213000	20231105221500	1	townandcountrytoday.com	https://www.townandcountrytoday.com/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787646	2	528	598	593	0	10	7948	-5.74980574980574		
1138171147	20231105011500	20231105221500	1	aljazeerah.info	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm	153	47397	47459	47424	0	20	56930	-6.41759228093796		
1138297225	20231105213000	20231105221500	1	townandcountrytoday.com	https://www.townandcountrytoday.com/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787646	15	3304	3498	3323	0	20	7948	-5.74980574980574		
1138297225	20231105213000	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	15	3304	3498	3323	0	20	7867	-5.79483163664839		
1138297225	20231105213000	20231105221500	1	coastreporter.net	https://www.coastreporter.net/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787650	15	3305	3499	3324	0	20	7948	-5.74980574980574		
1138161859	20231105000000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	3	245	315	310	0	40	5493	-6.79501698754247		
1138161859	20231105000000	20231105221500	1	coastreporter.net	https://www.coastreporter.net/national-news/canadians-stuck-in-gaza-tentatively-set-to-leave-as-early-as-monday-7787020	11	2607	2677	2672	0	40	8183	-3.48583877995643		
1138161859	20231105000000	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	2	528	598	593	0	30	7867	-5.79483163664839		
1138161859	20231105000000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903187.israeli-troops-have-surrounded-gaza-city-telecoms-hit-another-outage/	3	245	315	310	0	20	5493	-6.79501698754247		
